seed,round,pre_hash,post_hash
706,5,7508698000782982665,5280494218830603902
706,6,2674224050398473155,13766478229399851039
706,7,15105780449556728347,12057596457839112890
706,8,10807972250356748050,3714519903722246557
706,9,8302981157610316606,11632194552721147386
706,10,15056800131065229086,14355257012718568173
706,11,11421897606572752087,7460031329754424324
706,12,9000841070621458497,14776191666919574324
706,13,8874497073857080390,5152650618757055744
706,14,15918624354011670071,12070475340185593210
706,15,13185978881213705779,13883820437977001698
706,16,538828263903062087,10618881182112332551
706,17,2775853455696579651,13600995064220304948
706,18,4754104271261673828,15853373041315094121
706,19,13929209811515407111,3133197946034346118
706,20,6757405431356360238,8595797582760275262
706,21,10901702238181209448,18239043826745944264
706,22,8065659941166965065,9515331761969912626
706,23,18002521883851799749,5492908690308552646
706,24,9874029274816200372,3295910555399269653
706,25,2907561530594844523,5011160939823406137
706,26,7206048771273637696,6649248289492313441
706,27,7127191198790808539,2573473089882077384
706,28,15033513378520505921,2205287771023926164
706,29,6454436930793330772,11989261236068528452
706,30,12678068030856658527,8040620112317816475
706,31,10865979559047744682,10691888601894795047
706,32,8913178134994080942,15203944357745186238
706,33,10952183322422511921,6915322705590386212
706,34,14569514508406567343,18374631961884914614
706,35,8223811989046333988,11672728383581408623
706,36,11332221117013905583,7397342765753179178
706,37,301355747577132442,15656396859203715399
706,38,6111812359241331910,299516728255272268
706,39,4639856094984439453,866716815082283026
706,40,1866148921053878651,2522819626938914166
706,41,16555185849386547877,13871755375479839207
706,42,14861118526095939388,530281720014594613
706,43,17056369454966244151,2252984621456364703
706,44,18065249941313055982,7193476455534848059
707,1,14668781103325542397,10767468196989655218
707,2,6418813018467200419,11751789684779102758
707,3,16433438187785369153,9043074066840375929
707,4,4177929526404993693,11071023372765516443
707,5,1723177670475909383,17347245983253686841
707,6,8813613719158032857,16044184444048774783
707,7,1641884758290764658,726245964982456283
707,8,4495607923754741911,13230063254448428360
707,9,12859630373536842819,8632804987053600872
707,10,12641392963246515259,9665508348451775034
707,11,15060222881515032647,15882941117029077635
707,12,4181378102023780285,1938982480843334898
707,13,12934395987700126888,11083846577817789248
707,14,6277914808496492012,6877473074160836426
707,15,5009384137112895725,11881131652489196675
707,16,16971881699596475286,8510340440457545372
707,17,5443147542202412919,6454932652461741204
707,18,15727983528433633803,8455661164926111612
707,19,303058649237625503,14750794774835482685
707,20,2747182435059267926,8263677274054710601
707,21,185518137809818643,12584308828615802836
707,22,6206490179101313011,11938472958952499865
707,23,13654227761042344210,16413173694815978514
707,24,6096481558106500920,7223293466262441309
707,25,4941523243567120811,2324603474070051068
707,26,15109769854539648104,3746351837886508123
707,27,13884593014716465606,3140451177924286559
707,28,8025366438901302946,12437254876800033348
707,29,5702452391327429673,11915165593368384331
707,30,16123878187494336999,12701947078116105430
707,31,15752475677916174998,12156833851347947960
707,32,7054156522523330266,11851637500700199446
707,33,4625856871857646475,11426524275112067434
707,34,16644154823671684485,9126974440070309112
707,35,18050424213371892174,8292274476288845238
707,36,15141420420833605287,12975185381236277898
707,37,7503987652163154624,9183359738111680479
707,38,3478201134472006624,15490459380737841950
707,39,6135469268983786536,10598819613351504101
707,40,7087169268238656794,7441386190503753238
707,41,13236001531979464743,16776893574796139045
707,42,967225345916023950,10779565305324285540
708,1,6764761317877141780,5632033768008268205
708,2,3529059733723291701,14146044246146568121
708,3,5575663081721645156,2028272971449309412
708,4,8851716252845679204,9702236999392337070
708,5,6593357412356180943,15117558760035132017
708,6,11765089707307562638,1537150681892784659
708,7,6380713457262037264,6338872475323990823
708,8,1173540487573482376,12701833592349124638
708,9,11306408973307367203,11616199363286457821
708,10,10003028273011521513,10638109357481258349
708,11,17132359793426060560,15520894660453959646
708,12,16274849333503246361,15139826032926347336
708,13,6045332712324680401,5428657531566360106
708,14,9952310414900405867,6538894820808050552
708,15,9817518731585748576,6103650950596706338
708,16,862969671042295803,467626198229754349
708,17,14134112994872080785,1209157379486063313
708,18,11160752221225542009,3328595530836782581
708,19,4993698395835320181,2759134849152737595
708,20,14453354316401866734,7685962010846403070
708,21,15411953910829902552,13126597419416036640
708,22,1990021957804024298,1228804666908680165
708,23,7415327729369302965,4776701245195133326
708,24,15336430416521030725,7932379056791383069
708,25,555520447397107440,18034423677027800004
708,26,2294435858506827991,8746867695932219196
708,27,15083515709104069005,17662829729638443846
708,28,103991666625832100,9897113682322369924
708,29,18005991872173450050,18046134311444660214
708,30,14514697983907314009,11696307871501666894
708,31,9883977559531146196,7144476277080044325
708,32,12955381116986162960,3080925343660441231
708,33,1933470840626636175,4132744862626366681
708,34,17425839501255282180,5393136765843166076
708,35,12333101805528426737,3513623947230375403
708,36,127418591271196977,5145404055400854336
708,37,12526746456365960493,11113492509539509640
708,38,12474455042860554854,14057191653613141432
708,39,3849397732639490420,14199036755655094746
708,40,13207183313177645516,8324941328196555196
708,41,6152045301351964641,8579837427408680029
708,42,2993189488506644547,14110592820894668387
709,1,14414598081660667234,9266578393090258395
709,2,2707450720770674413,17455835269192621096
709,3,515761677808763402,15029049198996508145
709,4,6349617144404081418,4193134386786145938
709,5,14034955279346500088,7289306925636823866
709,6,8164372139561167483,4484218529515225902
709,7,3934049531317752546,8865312473760592259
709,8,7028020369818717309,4916617674610094492
709,9,8099068949487220049,1941964816729629034
709,10,13444703306826211897,6801761030363637505
709,11,15905489932399681621,1098899124451326640
709,12,2886248495336660328,14030415054679631649
709,13,11141767591656417861,10636076875658367378
709,14,2750618083237119987,16067476652312992440
709,15,12775704145991127840,697246085843957922
709,16,11397529369201252133,848871810226517552
709,17,13379751983630379936,16605821662692695648
709,18,15872320555850995052,11839082132890838077
709,19,6694758158994137662,5536647319591423827
709,20,9743452764926090720,6051787158115396482
709,21,7858415690036850154,10193537042400077473
709,22,6858134663823136997,8211763204750207833
709,23,880179610109404926,17430424140720715017
709,24,9579760491572595842,14899505537840325258
709,25,11410251697605977532,3232869286831887377
709,26,13698612652345643411,5470608651398483857
709,27,16142800111904573276,18051783337642042080
709,28,15309857628825455236,18175775982976532715
709,29,9850340695738542467,4495200656299740060
709,30,1167012297887435205,17515638856997352187
709,31,8000042163354728532,857328643177802924
709,32,12776189762722695017,11297584374339242984
709,33,1241103895214605986,13094335776313461938
709,34,14887596810613605280,18192324571196723107
709,35,10494674736140076587,15004719627119057468
709,36,5761322169673573841,1492845981292590160
709,37,1619199297382838740,17693851680299462156
709,38,1399080233954906250,33267614438983837
709,39,14656067895344571552,4318578784779730245
709,40,6610562824603509466,16351460360159311273
709,41,1885134259423701858,10539170556580547274
709,42,6305778527778797891,1235889341657089998
709,43,7203717616699178614,14201019662365598563
709,44,4988262897983564743,10890195275382589999
710,1,11563831529622683603,6276101899654580404
710,2,11932378224959046193,7250339042065761136
710,3,14566147302605671640,12553923181352122976
710,4,6361500353680262720,6836904479286095636
710,5,6939579998135987498,7575097523121122878
710,6,4307163933357953355,8080512761565002825
710,7,1934175857496585705,6540410571149825227
710,8,8007884657819979468,11696601209745715409
710,9,5741311333770263485,7274683817933048831
710,10,4255811356488823364,436512839909651851
710,11,7048844237351575221,13950032038897693314
710,12,10709758975050525065,6377102389871950759
710,13,11432043898293008486,10941896744895033528
710,14,9805072178360775038,17309466839426104062
710,15,1514248294422631321,11908017714781374452
710,16,17178786649741248356,4790964915453902867
710,17,9126253452177178321,13374199663691866877
710,18,18010381388794442925,8468765851920964127
710,19,14616485849021618177,15821603044706072986
710,20,318723353684917318,11389581940694930328
710,21,2602839907782825556,14226375050701583840
710,22,8316397241421431772,11464651999866037276
710,23,4997338189837865122,18176744815692695786
710,24,8326644759530978238,16782219022915524292
710,25,18121001011985937874,14413203368252314844
710,26,17076792812071074203,16368468438168069351
710,27,10788161765054698352,17964661231562640721
710,28,10473637592981217730,12425951732950530118
710,29,15680703468034069792,2300505810275086529
710,30,1945700282097882167,3434410700059495389
710,31,3947590010907760340,8653013258212933714
710,32,1103781549782376388,15509884109090282749
710,33,15700530485231081323,142069622357538904
710,34,17309180932277813895,2369144409091913014
710,35,15357547401828588454,3018141168574665858
710,36,10827478040840224138,5740009792908012390
710,37,12740230315101729220,5471291407083713660
710,38,39039553725176269,5671648747163951584
710,39,11475612947632720017,6079620222934445713
710,40,18294929076872290307,11415005824758558707
710,41,15715777209869023025,7079589703466266192
710,42,9490364451934237166,15427103708020993254
710,43,2662812618069686259,16742014025701148670
710,44,7714715675139144942,15317801435553146029
710,45,4124871599292628035,15942836526750507078
711,1,6511863760471856686,17067698709628996019
711,2,2907347774499027855,10051848602799933043
711,3,5221649317686962815,8537766921698475855
711,4,835363959660888658,7711128559216793252
711,5,5695564738194950470,10171701737423216715
711,6,7268682637094524673,6170531063936376072
711,7,7822344370563159230,14342809808777052160
711,8,7168388772650456608,11566545044919035474
711,9,2173990822100236727,16456657978513382911
711,10,1051301251569698541,10908800044902003245
711,11,14079943706107942254,11703344965026949922
711,12,2344231030180241072,13405285563830930676
711,13,3146934704209987908,16799070913165979154
711,14,11235543092970398168,6080480693240190671
711,15,17977489122969521247,7373408791349554397
711,16,11865161649665322717,4653611435625810207
711,17,18135218289691885458,12440773922851939875
711,18,13041833584361720322,16738399082520769333
711,19,3072121250525370147,1485667391057161793
711,20,13116889261116666239,1196304985902597926
711,21,16850057430636212396,1502570492739095583
711,22,7055360332359770787,399815072079999775
711,23,4933650006903939008,4848018237808183082
711,24,6678315256679471597,11908459432109637891
711,25,13642718146854269146,17329810712464507813
711,26,15813396572272186647,9697650973461955040
711,27,10881481684729757982,11663711837632389094
711,28,5437725279433372373,3821994312936494053
711,29,17369374826591103183,11414734133342932279
711,30,1103251535134019980,5646136594382907093
